retriever,method,samples,right_rank,mean_answer_rank,mean_trap_rank,recall@3,violation_rate@3,recall_minus_violation@3,recall@5,violation_rate@5,recall_minus_violation@5,recall@7,violation_rate@7,recall_minus_violation@7,recall@9,violation_rate@9,recall_minus_violation@9,avg_recall_minus_violation,alpha,gamma,beta,candidate_top_n
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.5_b0.5,1000,0.925,25.264,57.394,0.85,0.039,0.8109999999999999,0.885,0.053,0.832,0.901,0.07,0.831,0.91,0.084,0.8260000000000001,0.825,0.5,0.5,0.5,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.75_b0.75,1000,0.925,25.264,57.394,0.85,0.039,0.8109999999999999,0.885,0.053,0.832,0.901,0.07,0.831,0.91,0.084,0.8260000000000001,0.825,0.75,0.75,0.75,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g1_b1,1000,0.925,25.264,57.394,0.85,0.039,0.8109999999999999,0.885,0.053,0.832,0.901,0.07,0.831,0.91,0.084,0.8260000000000001,0.825,1.0,1.0,1.0,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_call_g1_b0.5,1000,0.95,733.137,41026.337,0.884,0.065,0.819,0.9,0.077,0.8230000000000001,0.907,0.081,0.8260000000000001,0.914,0.086,0.8280000000000001,0.8240000000000001,1.0,1.0,0.5,all
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_call_g1.5_b0.75,1000,0.95,733.137,41026.334,0.884,0.065,0.819,0.9,0.077,0.8230000000000001,0.907,0.081,0.8260000000000001,0.914,0.086,0.8280000000000001,0.8240000000000001,1.5,1.5,0.75,all
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_call_g2_b1,1000,0.95,733.137,41026.337,0.884,0.065,0.819,0.9,0.077,0.8230000000000001,0.907,0.081,0.8260000000000001,0.914,0.086,0.8280000000000001,0.8240000000000001,2.0,2.0,1.0,all
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.25_b0.2,1000,0.926,24.942,56.835,0.882,0.062,0.8200000000000001,0.907,0.077,0.8300000000000001,0.913,0.094,0.8190000000000001,0.921,0.102,0.8190000000000001,0.8220000000000001,0.25,0.25,0.2,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g1_b0.75,1000,0.925,24.887,56.663,0.89,0.067,0.823,0.908,0.081,0.8270000000000001,0.916,0.103,0.8130000000000001,0.922,0.114,0.808,0.81775,1.0,1.0,0.75,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_call_g0.5_b0.3,1000,0.952,1005.458,52150.031,0.859,0.052,0.8069999999999999,0.876,0.064,0.812,0.884,0.068,0.8160000000000001,0.891,0.073,0.8180000000000001,0.81325,0.5,0.5,0.3,all
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.25_b0.3,1000,0.928,25.634,57.816,0.809,0.033,0.776,0.859,0.042,0.817,0.877,0.051,0.826,0.894,0.062,0.8320000000000001,0.8127500000000001,0.25,0.25,0.3,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.75_b0.5,1000,0.924,24.809,56.344,0.897,0.073,0.8240000000000001,0.911,0.093,0.8180000000000001,0.919,0.115,0.804,0.928,0.128,0.8,0.8115000000000001,0.75,0.75,0.5,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g1.5_b1,1000,0.924,24.809,56.344,0.897,0.073,0.8240000000000001,0.911,0.093,0.8180000000000001,0.919,0.115,0.804,0.928,0.128,0.8,0.8115000000000001,1.5,1.5,1.0,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_call_g0.25_b0.1,1000,0.947,546.12,29948.401,0.9,0.086,0.8140000000000001,0.915,0.103,0.812,0.918,0.114,0.804,0.92,0.118,0.802,0.808,0.25,0.25,0.1,all
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_call_g0.5_b0.2,1000,0.947,546.12,29948.401,0.9,0.086,0.8140000000000001,0.915,0.103,0.812,0.918,0.114,0.804,0.92,0.118,0.802,0.808,0.5,0.5,0.2,all
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_call_g0.75_b0.3,1000,0.947,546.12,29948.403,0.9,0.086,0.8140000000000001,0.915,0.103,0.812,0.918,0.114,0.804,0.92,0.118,0.802,0.808,0.75,0.75,0.3,all
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_call_g0.75_b0.5,1000,0.955,1224.702,59068.137,0.838,0.047,0.7909999999999999,0.86,0.052,0.8079999999999999,0.87,0.056,0.814,0.876,0.06,0.8160000000000001,0.80725,0.75,0.75,0.5,all
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_call_g1.5_b1,1000,0.955,1224.702,59068.137,0.838,0.047,0.7909999999999999,0.86,0.052,0.8079999999999999,0.87,0.056,0.814,0.876,0.06,0.8160000000000001,0.80725,1.5,1.5,1.0,all
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_call_g2_b0.75,1000,0.944,501.115,27328.093,0.902,0.092,0.81,0.915,0.113,0.802,0.921,0.12,0.801,0.922,0.125,0.797,0.8025000000000001,2.0,2.0,0.75,all
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.5_b0.3,1000,0.922,24.756,56.059,0.903,0.084,0.8190000000000001,0.916,0.109,0.807,0.924,0.129,0.795,0.93,0.143,0.787,0.802,0.5,0.5,0.3,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.25_b0.3,1000,0.93,24.959,49.32,0.846,0.038,0.8079999999999999,0.889,0.062,0.827,0.917,0.092,0.8250000000000001,0.938,0.198,0.74,0.8,0.25,0.25,0.3,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.75_b1,1000,0.93,25.071,49.39,0.832,0.037,0.7949999999999999,0.876,0.055,0.821,0.908,0.085,0.8230000000000001,0.935,0.176,0.7590000000000001,0.7995000000000001,0.75,0.75,1.0,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.75_b1,1000,0.928,25.88,57.959,0.782,0.031,0.751,0.839,0.041,0.7979999999999999,0.865,0.048,0.817,0.878,0.058,0.82,0.7964999999999999,0.75,0.75,1.0,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.5_b0.75,1000,0.929,25.191,49.434,0.807,0.035,0.772,0.869,0.053,0.816,0.899,0.081,0.8180000000000001,0.933,0.16,0.773,0.7947500000000001,0.5,0.5,0.75,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_call_g1.5_b0.5,1000,0.941,429.72,23132.166,0.904,0.103,0.801,0.918,0.121,0.797,0.922,0.132,0.79,0.925,0.146,0.779,0.79175,1.5,1.5,0.5,all
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_call_g1_b0.75,1000,0.958,1515.659,66551.556,0.807,0.035,0.772,0.835,0.039,0.7959999999999999,0.838,0.044,0.7939999999999999,0.848,0.047,0.8009999999999999,0.7907500000000001,1.0,1.0,0.75,all
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.5_b0.5,1000,0.927,24.77,49.149,0.867,0.049,0.818,0.906,0.084,0.8220000000000001,0.928,0.122,0.806,0.941,0.24,0.701,0.7867500000000001,0.5,0.5,0.5,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.75_b0.75,1000,0.927,24.77,49.149,0.867,0.049,0.818,0.906,0.084,0.8220000000000001,0.928,0.122,0.806,0.941,0.24,0.701,0.7867500000000001,0.75,0.75,0.75,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1_b1,1000,0.927,24.77,49.149,0.867,0.049,0.818,0.906,0.084,0.8220000000000001,0.928,0.122,0.806,0.941,0.24,0.701,0.7867500000000001,1.0,1.0,1.0,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g1_b0.5,1000,0.92,24.681,55.566,0.908,0.103,0.805,0.921,0.133,0.788,0.929,0.149,0.78,0.933,0.167,0.766,0.7847500000000001,1.0,1.0,0.5,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g1.5_b0.75,1000,0.92,24.681,55.566,0.908,0.103,0.805,0.921,0.133,0.788,0.929,0.149,0.78,0.933,0.167,0.766,0.7847500000000001,1.5,1.5,0.75,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g2_b1,1000,0.92,24.681,55.566,0.908,0.103,0.805,0.921,0.133,0.788,0.929,0.149,0.78,0.933,0.167,0.766,0.7847500000000001,2.0,2.0,1.0,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_call_g1_b0.3,1000,0.94,381.113,19957.861,0.908,0.112,0.796,0.92,0.133,0.787,0.927,0.146,0.781,0.931,0.158,0.773,0.7842500000000001,1.0,1.0,0.3,all
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.5_b0.75,1000,0.929,26.186,58.071,0.753,0.028,0.725,0.817,0.036,0.7809999999999999,0.84,0.046,0.7939999999999999,0.87,0.053,0.817,0.77925,0.5,0.5,0.75,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_call_g0.25_b0.2,1000,0.958,1720.591,70263.484,0.782,0.029,0.753,0.814,0.035,0.7789999999999999,0.823,0.037,0.7859999999999999,0.832,0.039,0.7929999999999999,0.7777499999999999,0.25,0.25,0.2,all
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_call_g0.75_b0.2,1000,0.937,340.782,16983.286,0.912,0.121,0.791,0.924,0.145,0.779,0.931,0.16,0.771,0.931,0.174,0.7570000000000001,0.7745000000000001,0.75,0.75,0.2,all
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.25_b0.5,1000,0.928,25.557,49.498,0.74,0.033,0.707,0.834,0.05,0.7839999999999999,0.879,0.068,0.8109999999999999,0.929,0.141,0.788,0.7725,0.25,0.25,0.5,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.5_b1,1000,0.928,25.557,49.498,0.74,0.033,0.707,0.834,0.05,0.7839999999999999,0.879,0.068,0.8109999999999999,0.929,0.141,0.788,0.7725,0.5,0.5,1.0,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.25_b0.2,1000,0.925,24.584,48.92,0.894,0.067,0.827,0.923,0.106,0.8170000000000001,0.933,0.152,0.781,0.946,0.282,0.6639999999999999,0.7722500000000001,0.25,0.25,0.2,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_call_g2_b0.5,1000,0.936,323.214,15584.085,0.912,0.125,0.787,0.926,0.153,0.773,0.931,0.171,0.76,0.931,0.187,0.744,0.766,2.0,2.0,0.5,all
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.25_b0.1,1000,0.914,24.638,54.933,0.914,0.125,0.789,0.927,0.152,0.775,0.93,0.17,0.76,0.935,0.197,0.738,0.7655,0.25,0.25,0.1,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.5_b0.2,1000,0.914,24.638,54.933,0.914,0.125,0.789,0.927,0.152,0.775,0.93,0.17,0.76,0.935,0.197,0.738,0.7655,0.5,0.5,0.2,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.75_b0.3,1000,0.914,24.638,54.933,0.914,0.125,0.789,0.927,0.152,0.775,0.93,0.17,0.76,0.935,0.197,0.738,0.7655,0.75,0.75,0.3,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1_b0.75,1000,0.925,24.561,48.857,0.898,0.074,0.8240000000000001,0.924,0.116,0.808,0.935,0.162,0.773,0.946,0.296,0.6499999999999999,0.76375,1.0,1.0,0.75,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g2_b0.75,1000,0.912,24.623,54.764,0.914,0.131,0.783,0.927,0.158,0.769,0.931,0.182,0.7490000000000001,0.935,0.207,0.7280000000000001,0.7572500000000001,2.0,2.0,0.75,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.75_b0.5,1000,0.923,24.527,48.744,0.903,0.087,0.8160000000000001,0.926,0.125,0.801,0.937,0.176,0.7610000000000001,0.947,0.319,0.6279999999999999,0.7515000000000001,0.75,0.75,0.5,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1.5_b1,1000,0.923,24.527,48.744,0.903,0.087,0.8160000000000001,0.926,0.125,0.801,0.937,0.176,0.7610000000000001,0.947,0.319,0.6279999999999999,0.7515000000000001,1.5,1.5,1.0,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g1.5_b0.5,1000,0.911,24.597,54.472,0.918,0.137,0.781,0.928,0.171,0.757,0.933,0.195,0.738,0.937,0.218,0.7190000000000001,0.74875,1.5,1.5,0.5,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_call_g0.5_b0.1,1000,0.93,277.016,11790.11,0.913,0.145,0.768,0.926,0.18,0.746,0.931,0.202,0.7290000000000001,0.932,0.212,0.7200000000000001,0.7407500000000001,0.5,0.5,0.1,all
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_call_g1_b0.2,1000,0.93,277.016,11790.11,0.913,0.145,0.768,0.926,0.18,0.746,0.931,0.202,0.7290000000000001,0.932,0.212,0.7200000000000001,0.7407500000000001,1.0,1.0,0.2,all
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_call_g1.5_b0.3,1000,0.93,277.016,11790.111,0.913,0.145,0.768,0.926,0.18,0.746,0.931,0.202,0.7290000000000001,0.932,0.212,0.7200000000000001,0.7407500000000001,1.5,1.5,0.3,all
